algo,attribute,n,repeats,seconds
bubble,Close,1000,5,0.02781929999764543
merge,Close,1000,5,0.0009282000100938603
quick,Close,1000,5,0.00107640000351239
bubble,Close,2500,5,0.077891399996588
merge,Close,2500,5,0.0032033000024966896
quick,Close,2500,5,0.0027171999972779304
bubble,Close,5000,5,0.48922470000979956
merge,Close,5000,5,0.006772799999453127
quick,Close,5000,5,0.007243400003062561
bubble,Close,10000,5,4.504281400004402
merge,Close,10000,5,0.014423999993596226
quick,Close,10000,5,0.015932000009343028
merge,Close,20000,5,0.03280570000060834
quick,Close,20000,5,0.035964499998954125
merge,Close,50000,5,0.08703310000419151
quick,Close,50000,5,0.103226099992753
bubble,Volume,1000,5,0.033305799996014684
merge,Volume,1000,5,0.0011740999907488003
quick,Volume,1000,5,0.0010460000048624352
bubble,Volume,2500,5,0.2266525000013644
merge,Volume,2500,5,0.0034468999947421253
quick,Volume,2500,5,0.002594000005046837
bubble,Volume,5000,5,0.9159925999992993
merge,Volume,5000,5,0.007139300010749139
quick,Volume,5000,5,0.0068503999937092885
bubble,Volume,10000,5,3.626610100007383
merge,Volume,10000,5,0.015295299992430955
quick,Volume,10000,5,0.017857400001958013
merge,Volume,20000,5,0.03400159999728203
quick,Volume,20000,5,0.10753860000113491
merge,Volume,50000,5,0.25912260000768583
quick,Volume,50000,5,0.32619000000704546
bubble,Company,1000,5,9.719999798107892e-05
merge,Company,1000,5,0.0018124000052921474
quick,Company,1000,5,0.00029150000773370266
bubble,Company,2500,5,0.49438949998875614
merge,Company,2500,5,0.005339100011042319
quick,Company,2500,5,0.0009482000023126602
bubble,Company,5000,5,0.8998981999902753
merge,Company,5000,5,0.0056856000010157
quick,Company,5000,5,0.0007753000099910423
bubble,Company,10000,5,3.7757857000106014
merge,Company,10000,5,0.013493399994331412
quick,Company,10000,5,0.002357999997911975
merge,Company,20000,5,0.031059400003869087
quick,Company,20000,5,0.005944499993347563
merge,Company,50000,5,0.08340449999377597
quick,Company,50000,5,0.024357899994356558
